subID,cue,coherence,threshold,congruent,noise1Frames,signal1Frames,noise2Frames,signal2Frames,RT,rawChoice,forcedChoice,accumulatorDifference,vizDifference
3,0.5,0.52,10,1,82,53,107,390,275,1,1,4.76340090400894,2.64346749840357
3,0.5,0.52,10,1,80,48,95,409,123,0,0,7.39959993046561,1.54523806403203
3,0.5,0.52,10,1,87,24,87,434,632,NaN,1,3.98792074164882,0.105179776851511
3,0.5,0.52,10,0,91,31,101,409,619,1,1,0.609962708380692,5.49888983928341
3,0.5,0.52,10,0,100,23,98,411,267,1,1,15.1625019926219,2.53948355924527
3,0.5,0.52,10,0,75,32,97,428,261,0,0,6.93123714564388,1.74321599034871
3,0.5,0.52,10,0,96,55,81,400,339,1,1,12.1656121937632,0.695685454276596
3,0.5,0.52,10,0,79,33,77,443,259,1,1,17.7756044216934,3.75862625832905
3,0.5,0.52,10,0,83,37,88,424,237,1,1,4.82937802698844,3.04511858513176
3,0.5,0.52,10,0,82,30,83,437,311,1,1,11.9644464028571,0.333115235603449
3,0.5,0.52,10,0,89,39,86,418,329,1,1,2.18734739380476,3.93836397131984
3,0.5,0.52,10,0,99,44,85,404,477,0,0,11.3445938063508,0.594180260042407
3,0.5,0.52,10,0,93,35,91,413,443,0,0,16.3923002206636,2.67537536527516
3,0.5,0.52,10,0,107,40,75,410,569,1,1,8.74003801185608,1.06171633092916
3,0.5,0.52,10,0,98,52,92,390,315,1,1,0.901894477599035,4.68849129819085
3,0.5,0.52,10,0,78,218,80,256,445,0,0,12.0403727691891,1.0169371592151
3,0.5,0.52,10,0,88,28,75,441,632,NaN,1,7.64108592314183,1.93756777556306
3,0.5,0.52,10,0,75,47,84,426,632,NaN,1,1.66196995409888,3.52775669886772
3,0.5,0.52,10,0,92,25,81,434,632,NaN,0,21.2196602952475,10.9224580066274
3,0.5,0.52,10,0,105,28,100,399,309,1,1,13.0279973342095,11.571793506727
3,0.5,0.52,10,0,270,34,94,234,461,1,1,4.19376511962108,7.16233770201336
3,0.5,0.52,10,0,85,23,82,442,193,1,1,7.86905389056675,9.10057880640289
3,0.5,0.52,10,0,103,42,80,407,632,NaN,1,11.0495242284989,4.41710142651204
3,0.5,0.52,10,0,77,36,103,416,632,NaN,1,16.3898796354323,6.14354112428391
3,0.5,0.52,10,0,77,33,93,429,361,1,1,7.2986512574554,2.17055513021524
3,0.5,0.52,10,0,83,29,106,414,265,0,0,5.86803758252997,2.47090227174437
3,0.5,0.52,10,0,81,23,99,429,389,0,0,8.96547536859967,0.680287867894844
3,0.5,0.52,10,0,75,31,84,442,421,1,1,11.5988010587546,0.0181522073859774
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,1,79,40,91,422,227,1,1,2.32140069004873,4.12877570466029
4,0.5,0.52,10,1,80,25,80,447,413,0,0,0.883253916998852,5.69172124788557
4,0.5,0.52,10,1,95,50,89,398,401,0,0,12.8689181616731,0.899961229265275
4,0.5,0.52,10,1,78,23,75,456,297,0,0,1.2619012561151,4.49887252757801
4,0.5,0.52,10,1,85,23,97,427,632,NaN,1,3.95959032730733,2.62931774913573
4,0.5,0.52,10,1,77,31,77,447,469,1,1,12.8598015854954,0.935697100757274
4,0.5,0.52,10,1,102,23,85,422,445,0,0,18.6662801637516,4.20246634104027
4,0.5,0.52,10,1,270,27,79,256,413,0,0,5.11074348295384,3.20828471658537
4,0.5,0.52,10,1,75,218,93,246,119,0,0,1.07975981893284,5.89264144904234
4,0.5,0.52,10,1,76,33,95,428,305,0,0,0.578454729866143,5.27012759805751
4,0.5,0.52,10,1,93,26,81,432,329,1,1,5.60305506100419,2.4089599895814
4,0.5,0.52,10,1,107,23,102,400,581,0,0,3.01234051432144,6.75759370894863
4,0.5,0.52,10,1,87,23,81,441,369,0,0,2.51357704162719,6.31352944576957
4,0.5,0.52,10,1,90,54,78,410,269,0,0,5.78004587693563,2.12524772742338
4,0.5,0.52,10,1,84,29,77,442,227,1,1,0.069431943098798,5.11260318262379
4,0.5,0.52,10,1,82,48,103,399,632,NaN,1,0.243862945906008,1.44745517974296
4,0.5,0.52,10,1,86,47,92,407,525,1,1,8.65471702161343,0.688041847909304
4,0.5,0.52,10,1,105,30,84,413,443,1,1,5.64663814740014,2.40311394863132
4,0.5,0.52,10,1,103,34,84,411,277,1,1,1.40611495699353,4.74138827913411
4,0.5,0.52,10,1,83,28,101,420,369,1,1,11.0243211037921,0.459543392998395
4,0.5,0.52,10,1,97,31,75,429,632,NaN,1,1.58072378810439,1.41287065683041
4,0.5,0.52,10,1,92,51,96,393,632,NaN,1,22.3643723992082,10.6702717833046
4,0.5,0.52,10,1,75,37,82,438,632,NaN,1,9.06503311153288,3.59902425436559
4,0.5,0.52,10,1,104,23,76,429,157,1,1,3.62841717548364,7.21015359874808
4,0.5,0.52,10,1,83,46,80,423,401,1,1,2.24471942783682,6.32263534486533
4,0.5,0.52,10,0,75,32,88,437,205,0,0,1.53710660556117,5.77926861938834
4,0.5,0.52,10,0,75,36,75,446,315,1,1,18.7386644030248,4.27652890350399
4,0.5,0.52,10,0,82,30,83,437,632,NaN,1,1.79606293858629,2.69000017233518
4,0.5,0.52,10,0,84,32,100,416,469,1,1,5.11052968887165,2.68085285652404
4,0.5,0.52,10,0,81,24,86,441,497,1,1,6.34963745758217,1.97840344419424
4,0.5,0.52,10,0,75,53,75,429,632,NaN,0,10.5584297390044,3.01474339909473
4,0.5,0.52,10,0,79,29,94,430,247,0,0,7.17827327096687,1.62213052237916
4,0.5,0.52,10,0,99,27,87,419,591,1,1,12.9059213180339,1.33642918351532
4,0.5,0.52,10,0,78,25,75,454,313,0,0,7.74085234274336,1.16795781356751
4,0.5,0.52,10,0,98,33,105,396,517,1,1,4.25048762080853,7.5146386831738
4,0.5,0.52,10,0,75,55,75,427,415,1,1,15.9985703352525,2.54906127416723
4,0.5,0.52,10,0,89,26,99,418,339,1,1,9.73645212271735,0.256771968978789
4,0.5,0.52,10,0,75,45,75,437,169,0,0,1.7420624334094,4.16270052574237
4,0.5,0.52,10,0,100,39,79,414,632,NaN,1,16.3113765014705,6.52373197405644
4,0.5,0.52,10,0,101,35,82,414,227,0,0,1.50278410991178,5.9321262783755
4,0.5,0.52,10,0,88,23,107,414,565,1,1,6.6355794563156,2.4043628800601
4,0.5,0.52,10,0,91,38,98,405,632,NaN,1,6.11691989105203,2.51917792744189
4,0.5,0.52,10,0,106,28,85,413,632,NaN,0,10.3592762071586,2.99098908727469
4,0.5,0.52,10,0,81,23,83,445,477,0,0,12.1464374685594,0.861656705221193
4,0.5,0.52,10,0,80,44,78,430,217,1,1,0.941080388830052,5.60407439381476
4,0.5,0.52,10,0,75,52,104,401,271,1,1,8.10416049475872,1.27101855093074
4,0.5,0.52,10,0,94,49,75,414,223,1,1,2.80372734030314,6.4269917809042
4,0.5,0.52,10,0,85,42,90,415,632,NaN,0,4.35368673610492,3.58664149429737
4,0.5,0.52,10,0,96,41,270,225,632,NaN,0,0.8106784098567,1.7340790095163
4,0.5,0.52,10,0,77,43,106,406,365,1,1,7.27928020439051,8.82669941717356
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,1,89,28,83,432,307,1,1,7.29043177249401,1.65295097843858
5,0.5,0.52,10,1,80,41,97,414,632,NaN,1,6.08421607198224,5.13476935838743
5,0.5,0.52,10,1,83,37,75,437,457,0,0,10.5897365359264,0.148901113260839
5,0.5,0.52,10,1,81,35,90,426,297,1,1,5.5251472148055,2.77142329603592
5,0.5,0.52,10,1,84,31,105,412,249,1,1,0.104500422614112,5.37042506038935
5,0.5,0.52,10,1,76,36,107,413,573,1,1,10.6971606037024,0.0476245506858834
5,0.5,0.52,10,1,75,32,270,255,383,1,1,0.415712836694552,5.22603835103016
5,0.5,0.52,10,1,81,23,85,443,565,0,0,5.96169317124749,2.0867024592778
5,0.5,0.52,10,1,93,27,75,437,632,NaN,0,3.03865329092502,0.653398049222126
5,0.5,0.52,10,1,85,28,104,415,632,NaN,1,7.50573122505301,1.76750497343333
5,0.5,0.52,10,1,99,33,75,425,323,1,1,16.0856229294568,2.98844556930699
5,0.5,0.52,10,1,77,23,82,450,207,1,1,5.96419448336051,2.08547337514372
5,0.5,0.52,10,1,77,29,75,451,323,1,1,15.0748951728636,2.508403152531
5,0.5,0.52,10,1,84,32,96,420,441,1,1,6.45017499066472,1.9661350469039
5,0.5,0.52,10,1,75,29,95,433,289,1,1,0.484509970499746,5.46066088363975
5,0.5,0.52,10,1,78,54,80,420,273,1,1,12.7489428073354,0.999496384766871
5,0.5,0.52,10,1,95,25,75,437,521,1,1,17.151695180883,3.54391810600109
5,0.5,0.52,10,1,103,47,88,394,541,1,1,8.02638791658703,0.997187280809664
5,0.5,0.52,10,1,94,46,86,406,632,NaN,0,5.17217437342017,3.69579952091457
5,0.5,0.52,10,1,106,51,76,399,403,0,0,1.6219682899501,4.30765984322434
5,0.5,0.52,10,1,75,53,91,413,632,NaN,1,9.26734270947625,4.26033487355162
5,0.5,0.52,10,1,82,218,89,243,421,1,1,2.16842115555044,4.54245104992508
5,0.5,0.52,10,1,270,39,85,238,632,NaN,0,11.633867867465,7.75425435015437
5,0.5,0.52,10,1,100,44,75,413,505,1,1,10.2932143556845,0.146088068051451
5,0.5,0.52,10,1,75,45,81,431,632,NaN,0,8.15572847758552,0.553625664637501
5,0.5,0.52,10,0,75,31,94,432,431,1,1,5.67129004557927,2.64523578115659
5,0.5,0.52,10,0,90,42,77,423,632,NaN,1,4.61847118062848,2.2554729718318
5,0.5,0.52,10,0,83,52,77,420,339,1,1,1.68841876557152,6.32150850231015
5,0.5,0.52,10,0,75,48,79,430,539,1,1,12.2610688799956,0.750432238582402
5,0.5,0.52,10,0,79,23,75,455,183,1,1,6.00936985461508,8.17105811004998
5,0.5,0.52,10,0,104,23,102,403,471,1,1,0.492213935348419,5.51244473295253
5,0.5,0.52,10,0,88,26,81,437,249,1,1,2.58473690996857,3.85609191721512
5,0.5,0.52,10,0,101,23,80,428,619,1,1,3.40121061852516,3.44972898422625
5,0.5,0.52,10,0,91,27,84,430,632,NaN,0,5.47120496224318,0.800687168475259
5,0.5,0.52,10,0,82,30,78,442,325,1,1,0.388552076238856,4.81047909386038
5,0.5,0.52,10,0,80,50,82,420,632,NaN,0,12.7369205527853,3.29540147768188
5,0.5,0.52,10,0,107,38,87,400,301,1,1,6.27464636029178,1.94405890036715
5,0.5,0.52,10,0,85,55,79,413,632,NaN,0,11.8151022842184,8.25344080771344
5,0.5,0.52,10,0,98,24,93,417,441,1,1,10.1147690006189,0.259702014625081
5,0.5,0.52,10,0,78,23,92,439,289,1,1,1.28350274804577,4.38606626151001
5,0.5,0.52,10,0,75,49,84,424,577,1,1,19.3169422038798,4.65480511033476
5,0.5,0.52,10,0,75,23,100,434,309,1,1,1.49903360366771,4.30120058101423
5,0.5,0.52,10,0,105,33,101,393,473,1,1,3.22991602794422,3.79891342177261
5,0.5,0.52,10,0,86,25,106,415,465,1,1,11.1173620197781,0.273408196211664
5,0.5,0.52,10,0,102,26,99,405,263,0,0,7.91628305528947,1.37885419560984
5,0.5,0.52,10,0,97,43,83,409,335,1,1,8.8281206790979,1.0455129886904
5,0.5,0.52,10,0,96,34,103,399,335,1,1,5.78718406574526,2.67418574952752
5,0.5,0.52,10,0,79,23,98,432,371,1,1,7.07041505926112,1.46900631597174
5,0.5,0.52,10,0,87,40,78,427,632,NaN,0,5.94350682518899,6.72680546482231
5,0.5,0.52,10,0,92,30,75,435,632,NaN,1,1.1547867052341,0.126658992939325
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,10,1,78,43,79,432,632,NaN,1,5.20966570040754,6.46777847023557
6,0.5,0.52,10,1,75,31,102,424,632,NaN,1,2.99284515067898,5.06802981875257
6,0.5,0.52,10,1,79,39,87,427,243,1,1,7.23299844088238,1.63526668392666
6,0.5,0.52,10,1,77,47,82,426,535,0,0,5.05421520257247,2.75240477431458
6,0.5,0.52,10,1,80,41,103,408,527,1,1,12.2629603346321,0.872892850378692
6,0.5,0.52,10,1,81,32,75,444,459,1,1,14.7808557469518,2.369531602048
6,0.5,0.52,10,1,98,30,79,425,337,0,0,2.5936869881028,6.75124506964547
6,0.5,0.52,10,1,75,27,75,455,379,0,0,6.65095180980336,1.78439290017745
6,0.5,0.52,10,1,80,49,85,418,373,1,1,2.82749347175472,6.74964883243438
